DATE,year,month,day,h1,h2,h3,h4,h5,h6,h7,h8,Total h,Temperature,led bulb,lift,smoke detector,ceiling fan,extra,stand fan,wall fan,AC ,gyser,water cooler,tv,water pump
1/1/2019,2019,1,1,588,188,164,3768,4112,5417,7772,1225,23232.43,18,9292.972,696.9729,720.20533,6969.729,1672.73496,464.6486,1626.2701,1393.9458,46.46486,232.3243,23.23243,348.48645
1/2/2019,2019,2,1,610,195,170,3904,4260,5612,8052,1269,24072.04,26,9628.816,722.1612,746.23324,7221.612,1733.18688,481.4408,1685.0428,1444.3224,48.14408,240.7204,24.07204,361.0806
1/3/2019,2019,3,1,823,236,230,5272,5753,7579,10869,1713,32474.47,34,12989.788,974.2341,1006.70857,9742.341,2338.16184,649.4894,2273.2129,1948.4682,64.94894,324.7447,32.47447,487.11705
1/4/2019,2019,4,1,1053,337,294,6742,7358,9692,13921,2191,41588.344,43,16635.3376,1247.65032,1289.238664,12476.5032,2994.360768,831.76688,2911.18408,2495.30064,83.176688,415.88344,41.588344,623.82516
1/5/2019,2019,5,1,1374,439,384,8798,9601,12648,18147,2859,54250.434,48,21700.1736,1627.51302,1681.763454,16275.1302,3906.031248,1085.00868,3797.53038,3255.02604,108.500868,542.50434,54.250434,813.75651
1/6/2019,2019,6,1,1236,395,346,7910,8632,11371,16315,2571,48776.504,47,19510.6016,1463.29512,1512.071624,14632.9512,3511.908288,975.53008,3414.35528,2926.59024,97.553008,487.76504,48.776504,731.64756
1/7/2019,2019,7,1,1258,402,352,8054,8789,11578,16612,2618,49663.444,54,19865.3776,1489.90332,1539.566764,14899.0332,3575.767968,993.26888,3476.44108,2979.80664,99.326888,496.63444,49.663444,744.95166
1/8/2019,2019,8,1,1368,437,383,8758,9558,12590,18102,2846,54042.484,46,21616.9936,1621.27452,1675.317004,16212.7452,3891.058848,1080.84968,3782.97388,3242.54904,108.084968,540.42484,54.042484,810.63726
1/9/2019,2019,9,1,1627,520,455,10417,11368,14975,21468,3386,64216.526,35,25686.6104,1926.49578,1990.712306,19264.9578,4623.589872,1284.33052,4495.15682,3852.99156,128.433052,642.16526,64.216526,963.24789
1/10/2019,2019,10,1,1161,371,325,7433,8112,10686,15311,2416,45814.436,22,18325.7744,1374.43308,1420.247516,13744.3308,3298.639392,916.28872,3207.01052,2748.86616,91.628872,458.14436,45.814436,687.21654
1/11/2019,2019,11,1,1379,441,386,8825,9631,12687,18149,2868,54365.856,20,21746.3424,1630.97568,1685.341536,16309.7568,3914.341632,1087.31712,3805.60992,3261.95136,108.731712,543.65856,54.365856,815.48784
1/12/2019,2019,12,1,1432,458,400,9164,10001,13174,18902,2979,56510.448,15,22604.1792,1695.31344,1751.823888,16953.1344,4068.752256,1130.20896,3955.73136,3390.62688,113.020896,565.10448,56.510448,847.65672
1/1/2020,2020,1,1,1334,427,373,8542,9322,11280,17619,2776,51672.574,17,20669.0296,1550.17722,1601.849794,15501.7722,3720.425328,1033.45148,3617.08018,3100.35444,103.345148,516.72574,51.672574,775.08861
1/2/2020,2020,2,1,1365,7436,382,8736,9533,12558,18018,2839,60867.36,23,24346.944,1826.0208,1886.88816,18260.208,4382.44992,1217.3472,4260.7152,3652.0416,121.73472,608.6736,60.86736,913.0104
1/3/2020,2020,3,1,1438,460,402,9203,10043,13230,18982,2991,56748.232,29,22699.2928,1702.44696,1759.195192,17024.4696,4085.872704,1134.96464,3972.37624,3404.89392,113.496464,567.48232,56.748232,851.22348
1/4/2020,2020,4,1,1235,395,343,7905,8627,11364,16305,2718,48892.136,32,19556.8544,1466.76408,1515.656216,14667.6408,3520.233792,977.84272,3422.44952,2933.52816,97.784272,488.92136,48.892136,733.38204
1/5/2020,2020,5,1,1123,359,314,7187,7843,10332,14824,2336,44317.072,36,17726.8288,1329.51216,1373.829232,13295.1216,3190.829184,886.34144,3102.19504,2659.02432,88.634144,443.17072,44.317072,664.75608
1/6/2020,2020,6,1,1230,393,344,7873,8592,11318,16239,2559,48548.586,48,19419.4344,1456.45758,1505.006166,14564.5758,3495.498192,970.97172,3398.40102,2912.91516,97.097172,485.48586,48.548586,728.22879
1/7/2020,2020,7,1,1315,420,368,8416,9184,12098,17358,2735,51894.16,54,20757.664,1556.8248,1608.71896,15568.248,3736.37952,1037.8832,3632.5912,3113.6496,103.78832,518.9416,51.89416,778.4124
1/8/2020,2020,8,1,1129,365,319,7313,7981,10513,15084,2377,45081.486,48,18032.5944,1352.44458,1397.526066,13524.4458,3245.866992,901.62972,3155.70402,2704.88916,90.162972,450.81486,45.081486,676.22229
1/9/2020,2020,9,1,1034,330,289,6617,7221,9513,13649,2151,40803.776,35,16321.5104,1224.11328,1264.917056,12241.1328,2937.871872,816.07552,2856.26432,2448.22656,81.607552,408.03776,40.803776,612.05664
1/10/2020,2020,10,1,997,319,279,6385,6968,9179,13170,2075,39373.206,28,15749.2824,1181.19618,1220.569386,11811.9618,2834.870832,787.46412,2756.12442,2362.39236,78.746412,393.73206,39.373206,590.59809
1/11/2020,2020,11,1,787,251,220,5036,5496,7240,10388,1637,31056.168,22,12422.4672,931.68504,962.741208,9316.8504,2236.044096,621.12336,2173.93176,1863.37008,62.112336,310.56168,31.056168,465.84252
1/12/2020,2020,12,1,928,297,259,5942,6485,8542,12256,1931,36640.344,14,14656.1376,1099.21032,1135.850664,10992.1032,2638.104768,732.80688,2564.82408,2198.42064,73.280688,366.40344,36.640344,549.60516
1/1/2021,2021,1,1,1053,337,294,294,6742,7358,9692,2191,27961,16,11184.4,838.83,866.791,8388.3,2013.192,559.22,1957.27,1677.66,55.922,279.61,27.961,419.415
1/2/2021,2021,2,1,967,309,270,270,6194,6758,8903,2012,25682.6,23,10273.04,770.478,796.1606,7704.78,1849.1472,513.652,1797.782,1540.956,51.3652,256.826,25.6826,385.239
1/3/2021,2021,3,1,1436,459,402,402,9194,10032,13215,2987,38126.6,29,15250.64,1143.798,1181.9246,11437.98,2745.1152,762.532,2668.862,2287.596,76.2532,381.266,38.1266,571.899
1/4/2021,2021,4,1,1275,408,357,357,8165,8909,11736,2653,33859.8,36,13543.92,1015.794,1049.6538,10157.94,2437.9056,677.196,2370.186,2031.588,67.7196,338.598,33.8598,507.897
1/5/2021,2021,5,1,1028,329,287,287,6582,7183,9462,2139,27297.4,48,10918.96,818.922,846.2194,8189.22,1965.4128,545.948,1910.818,1637.844,54.5948,272.974,27.2974,409.461
1/6/2021,2021,6,1,947,303,265,265,6064,6617,8717,1970,25148,58,10059.2,754.44,779.588,7544.4,1810.656,502.96,1760.36,1508.88,50.296,251.48,25.148,377.22
1/7/2021,2021,7,1,1034,331,289,289,6621,7224,9517,2151,27455.8,54,10982.32,823.674,851.1298,8236.74,1976.8176,549.116,1921.906,1647.348,54.9116,274.558,27.4558,411.837
1/8/2021,2021,8,1,1172,375,328,328,7501,8185,10782,2437,31107.8,42,12443.12,933.234,964.3418,9332.34,2239.7616,622.156,2177.546,1866.468,62.2156,311.078,31.1078,466.617
1/9/2021,2021,9,1,1416,453,396,396,9062,9889,13027,2945,37584.4,38,15033.76,1127.532,1165.1164,11275.32,2706.0768,751.688,2630.908,2255.064,75.1688,375.844,37.5844,563.766
1/10/2021,2021,10,1,1283,410,359,359,8213,8962,11805,2669,34059.8,29,13623.92,1021.794,1055.8538,10217.94,2452.3056,681.196,2384.186,2043.588,68.1196,340.598,34.0598,510.897
1/11/2021,2021,11,1,1261,463,353,353,8070,8806,11601,2622,33529.4,20,13411.76,1005.882,1039.4114,10058.82,2414.1168,670.588,2347.058,2011.764,67.0588,335.294,33.5294,502.941
1/12/2021,2021,12,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0